ID,city,lat,lon,capacity,fixed_cost
w1,Poinciana,28.1217,-81.4821,40000,5000000
w2,Huntington Beach,33.696,-118.0018,40000,5000000
w3,Pryor Creek,36.2996,-95.3107,40000,5000000
w4,West Pensacola,30.4263,-87.2679,40000,5000000
w5,Blackstone,42.0399,-71.5313,40000,5000000
w6,Toms River,39.9895,-74.1654,40000,5000000
w7,Radford,37.1229,-80.5587,40000,5000000
w8,Portage,43.5489,-89.4658,40000,5000000
w9,Eugene,44.08834,-122.9868,40000,5000000
w10,Mishawaka,41.6742,-86.1666,40000,5000000
w11,Pitman,39.7335,-75.1306,40000,5000000
w12,Dickson,36.0637,-87.3665,40000,5000000
w13,Cape Coral,26.6443,-81.9957,40000,5000000
w14,Richland,40.2842,-78.8449,40000,5000000
w15,Florin,38.4832,-121.4043,40000,5000000
w16,Lynwood,33.924,-118.2016,40000,5000000
w17,Spout Springs,35.2724,-79.0331,40000,5000000
