customer_ID,product_ID,demand,sigma
c01,product_a,3600,1476
c02,product_a,3600,1116
c03,product_a,3400,1394
c04,product_a,2500,825
c05,product_a,2200,770
c06,product_a,2000,620
c07,product_a,2700,837
c08,product_a,3100,1116
c09,product_a,3200,1184
c10,product_a,2600,1014
c11,product_a,3800,1140
c12,product_a,3600,1368
c13,product_a,3200,1376
c14,product_a,2300,874
c15,product_a,2700,1215
c16,product_a,2100,798
c17,product_a,3200,960
c18,product_a,2200,990
c19,product_a,3700,1406
c20,product_a,3600,1260
c21,product_a,2700,1215
c22,product_a,3500,1540
c23,product_a,4000,1640
c24,product_a,2200,880
c25,product_a,2100,630
c01,product_b,3100,434
c02,product_b,3600,396
c03,product_b,4400,880
c04,product_b,4400,836
c05,product_b,4700,799
c06,product_b,4500,720
c07,product_b,3600,540
c08,product_b,4700,752
c09,product_b,4800,864
c10,product_b,3100,558
c11,product_b,4100,574
c12,product_b,5000,950
c13,product_b,3100,372
c14,product_b,3700,444
c15,product_b,4200,462
c16,product_b,4300,516
c17,product_b,3700,592
c18,product_b,3200,352
c19,product_b,3300,462
c20,product_b,3000,510
c21,product_b,4500,585
c22,product_b,4500,720
c23,product_b,4800,624
c24,product_b,4200,714
c25,product_b,4900,980
