ID,city,lat,lon,fixed_cost,capacity
w1,Raleigh,35.8324,-78.6429,9600000,160000
w2,Hickory,35.741,-81.3223,7500000,150000
w3,Winston-Salem,36.1029,-80.261,6000000,120000
w4,Antioch,37.9787,-121.796,7500000,150000
w5,Hialeah,25.8696,-80.3045,9500000,190000
w6,Knoxville,35.9692,-83.9496,5500000,100000
w7,Kansas City,39.1238,-94.5541,12000000,200000
w8,Las Vegas,36.2333,-115.2654,9000000,150000
w9,Salem,44.9233,-123.0244,6500000,130000
w10,Springfield,37.1943,-93.2916,8500000,170000
w11,Bakersfield,35.3529,-119.0359,7950000,150000
w12,Salt Lake City,40.7776,-111.9311,6600000,110000
w13,Reading,40.34,-75.9267,8500000,170000
w14,Davenport,41.5565,-90.6053,9500000,190000
w15,Chesapeake,36.6778,-76.3023,7000000,140000
w16,Tucson,32.1541,-110.8787,12000000,200000
w17,Irvine,33.6772,-117.7738,5500000,110000
w18,Fayetteville,36.0714,-94.1661,9500000,190000
w19,Queens,40.7498,-73.7976,10200000,170000
w20,Scranton,41.4044,-75.6649,9500000,190000
w21,Riverside,33.9381,-117.3949,12000000,200000
w22,Gilbert,33.31,-111.7463,9500000,190000
w23,Round Lake Beach,42.3791,-88.0811,9000000,180000
w24,Huntington,38.4109,-82.4345,5500000,100000
w25,Killeen,31.0753,-97.7297,6000000,120000
w26,Green Bay,44.5148,-87.9895,6500000,130000
w27,Frisco,33.156,-96.8216,8500000,170000
w28,Providence,41.823,-71.4187,9600000,160000
w29,Portland,45.5371,-122.65,10200000,170000
w30,Canton,40.8078,-81.3676,9500000,190000
w31,Mobile,30.6782,-88.1162,10000000,200000
w32,Spring Valley,36.0952,-115.2636,10000000,200000
w33,Memphis,35.1087,-89.9663,10000000,200000
w34,Albuquerque,35.1054,-106.6465,10000000,200000
