ID,city,lat,lon,demand_low,demand_high
c1,Lubbock,33.5657,-101.8879,6514,10846
c2,Greenville,34.8354,-82.3646,6408,11566
c3,Olympia,47.0417,-122.8959,8174,18054
c4,Colorado Springs,38.8674,-104.7605,6279,11125
c5,Clarksville,36.5692,-87.3413,5948,9549
c6,Worcester,42.2705,-71.8079,6622,14291
c7,Columbia,34.0378,-80.9036,8033,17304
c8,Rockford,42.2596,-89.064,6605,16724
c9,Henderson,36.0133,-115.0381,5918,9796
c10,Savannah,32.0286,-81.1821,6350,11228
c11,Tampa,27.9945,-82.4447,7304,14728
c12,Augusta,33.3645,-82.0708,6834,12624
c13,Kennewick,46.1978,-119.1732,7657,16452
c14,Fresno,36.783,-119.7939,7174,14237
c15,Portland,43.6773,-70.2715,7865,16436
c16,Orlando,28.4773,-81.337,6977,14197
c17,Boise,43.6005,-116.2308,6993,16933
c18,Chicago,41.8375,-87.6866,7256,15954
c19,Laredo,27.5625,-99.4874,5945,10363
c20,Santa Ana,33.7367,-117.8819,7724,15098
c21,Huntsville,34.6981,-86.6412,7741,16633
c22,Concord,35.3933,-80.6369,6468,13637
c23,Washington,38.9047,-77.0163,7581,13944
c24,Waterbury,41.5582,-73.0361,5948,8783
c25,Islip,40.7385,-73.1888,7321,17362
c26,Springfield,42.1155,-72.5395,6338,10474
c27,Virginia Beach,36.7335,-76.0435,7322,15518
c28,Fort Worth,32.7817,-97.3474,6141,9645
c29,Dayton,39.7805,-84.2003,6420,12507
c30,Albany,42.6664,-73.7987,5974,11466
c31,Brookhaven,40.832,-72.9517,7088,15874
c32,Enterprise,36.0091,-115.2278,7151,13755
c33,Charleston,32.8168,-79.9687,7598,14523
c34,Miami,25.784,-80.2101,8260,15634
c35,Shreveport,32.4653,-93.7955,7205,16793
c36,Fayetteville,35.085,-78.9772,6164,10490
c37,Tallahassee,30.4551,-84.2527,8244,17102
c38,Boston,42.3188,-71.0852,6622,12109
c39,Little Rock,34.7256,-92.3577,6199,9236
c40,Arlington,38.8786,-77.1011,6717,12683
c41,Buffalo,42.9018,-78.8487,6671,12748
c42,Palm Bay,27.9631,-80.6593,7093,15313
c43,Birmingham,33.5279,-86.7971,6057,10447
c44,Fremont,37.5265,-121.9843,7038,18896
c45,Stockton,37.9765,-121.3109,6752,11411
c46,Anaheim,33.839,-117.8574,6366,9725
c47,Allentown,40.5961,-75.4756,6050,13087
c48,Irving,32.8583,-96.9702,6798,13835
c49,Arlington,32.6998,-97.125,6255,17228
c50,Richmond,37.5295,-77.4756,8537,18324
c51,Winter Haven,28.0118,-81.7014,6490,14602
c52,Brownsville,25.9975,-97.458,8591,14484
c53,Minneapolis,44.9635,-93.2678,6688,9867
c54,Victorville,34.5277,-117.3536,5878,9338
c55,McAllen,26.2252,-98.2467,6230,9925
c56,College Station,30.5852,-96.2959,6628,11915
c57,Pittsburgh,40.4397,-79.9763,7479,19836
c58,Chandler,33.2825,-111.8514,6564,12750
c59,Lorain,41.4409,-82.184,6558,12123
c60,Gulfport,30.4274,-89.0704,6943,10956
c61,Houston,29.786,-95.3885,6150,10928
c62,Concord,37.9722,-122.0016,7705,18807
c63,Rochester,43.168,-77.6162,6102,10574
c64,Poughkeepsie,41.695,-73.9211,6514,10322
c65,Akron,41.0798,-81.5219,7708,15038
c66,Philadelphia,40.0077,-75.1339,7858,14578
c67,South Bend,41.6767,-86.2696,7304,17444
c68,Columbus,32.51,-84.8771,5936,10169
c69,Mission Viejo,33.6096,-117.6551,7567,17020
c70,Lexington,38.0423,-84.4587,7476,13657
c71,Myrtle Beach,33.7094,-78.8844,8330,17156
c72,St. Petersburg,27.7931,-82.6652,6168,9656
c73,Fort Collins,40.5477,-105.0656,8230,24192
c74,Peoria,40.752,-89.6154,5950,9980
c75,Durham,35.9792,-78.9022,8241,16530
c76,Kalamazoo,42.2749,-85.5882,7063,15274
c77,Syracuse,43.0407,-76.1437,6230,11100
c78,Santa Clarita,34.4175,-118.4964,7520,15580
c79,Milwaukee,43.0642,-87.9675,6634,11287
c80,Los Angeles,34.1141,-118.4068,6520,11838
c81,Youngstown,41.0993,-80.6463,6715,11439
c82,Kissimmee,28.3041,-81.4169,6610,12872
c83,Denver,39.762,-104.8758,8699,15473
c84,Gainesville,29.6804,-82.3459,7514,16431
c85,Denton,33.2175,-97.1418,6306,10368
c86,Jacksonville,30.3322,-81.6749,6325,10506
c87,St. Louis,38.6359,-90.2451,7901,16579
c88,Bremerton,47.5436,-122.7121,6333,11397
c89,Rock Hill,34.9415,-81.0241,6024,11758
c90,Nashua,42.7491,-71.491,6371,10348
c91,Jackson,32.3157,-90.2125,6214,9345
c92,Sioux Falls,43.5396,-96.7311,6318,12967
c93,Brooklyn,40.6501,-73.9496,8167,16528
c94,Bridgeport,41.1918,-73.1954,7785,15468
c95,San Antonio,29.4632,-98.5238,7497,15052
c96,Tulsa,36.1283,-95.9042,6523,12364
c97,Manhattan,40.7834,-73.9662,6298,11202
c98,Mesa,33.4015,-111.7178,6297,9605
c99,Asheville,35.5707,-82.5537,7993,15382
c100,Thousand Oaks,34.1914,-118.8756,8109,17134
c101,Harrisburg,40.2752,-76.8843,7587,16925
c102,Spokane,47.6671,-117.433,6485,10824
c103,Amarillo,35.1984,-101.8316,7549,14902
c104,Louisville,38.1663,-85.6485,8228,20086
c105,Fort Wayne,41.0888,-85.1436,8415,24190
c106,Yonkers,40.9466,-73.8673,7511,19561
c107,Jersey City,40.7184,-74.0686,7154,11950
c108,Eugene,44.0564,-123.1174,8013,19566
c109,Lakeland,28.0557,-81.9545,6560,11875
c110,Baton Rouge,30.442,-91.1311,7925,14864
c111,Nashville,36.1715,-86.7842,7545,16255
c112,Cincinnati,39.1413,-84.506,6154,11483
